# x, sbar, sbar_err, ubar, ubar_err, dbar, dbar_err, gluon, gluon_err, d, d_err, u_err, s, s_err, c, c_err
3.938775510204082231e-01 3.224999414965747189e-03 5.629233313847112341e-03 5.636815763899808741e-03 5.167788915004078130e-03 4.184595912678558752e-03 1.027649072980537683e-02 1.480349508988084706e-01 2.827395372375652097e-02 1.834778690223543285e-01 1.243506896536910114e-02 5.026172192427382779e-01 9.833385791748083804e-03 6.681477882536569768e-03 6.106976428266843067e-03 4.843877522511543486e-03 4.354338837886682044e-03
4.102040816326530948e-01 2.398997430438228398e-03 5.497597477770171416e-03 5.104961177614576566e-03 3.623114640176146664e-03 3.847370634377959581e-03 9.857259957830802680e-03 1.325798271673375717e-01 2.828630531659322850e-02 1.665215033712220405e-01 1.196507375293896780e-02 4.729472143835790066e-01 8.930840437713421717e-03 6.632437655444375565e-03 5.646533706492752776e-03 4.581162311501288040e-03 4.183485454464925569e-03
4.265306122448979664e-01 1.692190277964546229e-03 5.335104021406694361e-03 4.283378024890269545e-03 4.788897464910948573e-03 3.545439000884104044e-03 1.092082872314948001e-02 1.182493409930097245e-01 2.916021507299379825e-02 1.500708105276261917e-01 1.252551497739448627e-02 4.424769600331791564e-01 9.367904277973288299e-03 7.260241880531962191e-03 5.627655291587668578e-03 4.575902333115733529e-03 4.080267829835968439e-03
4.428571428571428381e-01 4.148649701266470154e-04 5.113805095634805543e-03 2.771418381560752930e-03 6.357959201349411803e-03 4.286382242885526835e-03 1.387159887015452196e-02 1.066391781871470490e-01 2.847724416602226416e-02 1.335042960430444514e-01 1.520917078076000975e-02 4.126698332598315866e-01 1.059838981925867105e-02 8.237569708429254636e-03 6.039312886020845907e-03 4.699505512860680662e-03 4.310263817980366542e-03
4.591836734693878208e-01 -1.304228855688523885e-03 5.470247749666199907e-03 4.239601722136225777e-03 5.808362884320261189e-03 2.590113200612944883e-03 1.462556815161407398e-02 1.011350726109566528e-01 3.463682731939739246e-02 1.207215482096496983e-01 1.590959814892967464e-02 3.809692818739471298e-01 1.056008118753932676e-02 9.256739924858644469e-03 6.591637446377524370e-03 4.411877109285056511e-03 4.028341424745536872e-03
4.755102040816326925e-01 -2.704550331251799004e-03 6.117853355337987686e-03 4.144939763097098794e-03 6.157426353526132545e-03 2.280409685916162145e-03 1.495259847782390815e-02 9.174674898459940497e-02 3.317719061506606976e-02 1.080260917482173538e-01 1.553631936069132559e-02 3.512845707804219120e-01 1.082288870256591616e-02 9.983724737793020498e-03 7.020314509780686135e-03 3.912002421612906407e-03 3.990957946643638315e-03
4.918367346938775642e-01 -3.535521323528168034e-03 6.489852248896367873e-03 2.599970243847376378e-03 5.548935444868298081e-03 2.808998904941583091e-03 1.473662895226150044e-02 8.739403248853304385e-02 3.458909252220616903e-02 9.472548541323846938e-02 1.519063342865388695e-02 3.239722561384902888e-01 1.024387162143642650e-02 1.052513329328826422e-02 7.082609771856901437e-03 3.508374796053288693e-03 3.946269400029071145e-03
5.081632653061224358e-01 -3.773172936203268539e-03 6.637549040490199267e-03 -2.516103480873571000e-04 6.572923314060078771e-03 3.953622982447484863e-03 1.573471739266091296e-02 7.986314864670505942e-02 3.453373395965902981e-02 8.094667899419712154e-02 1.582852538281763824e-02 2.987031131287182784e-01 1.045563517738316676e-02 1.103534588189305880e-02 6.889468087760076270e-03 3.299279920697378594e-03 3.769594688649386023e-03
5.244897959183674185e-01 -3.936045802592954765e-03 6.697487600261068513e-03 -1.639720875129115768e-03 6.037240612839354058e-03 3.407874012965536603e-03 1.553999947376006815e-02 7.216510147179601431e-02 2.968070892373265643e-02 6.941026401027031167e-02 1.521944184007802646e-02 2.729564461704206968e-01 1.074585510624960147e-02 1.101060982716685691e-02 6.786395115007838943e-03 3.450148591760391226e-03 3.710058644842988921e-03
5.408163265306122902e-01 -4.125728968283484156e-03 6.412024156289482767e-03 -2.116395666802422821e-03 6.043906253157798475e-03 2.404454447424684421e-03 1.530205768622161684e-02 6.645926254942295663e-02 2.713087028010289364e-02 5.930041595975332064e-02 1.503097080754000302e-02 2.480024241700939380e-01 1.119419072927162716e-02 1.054112334574236129e-02 6.634480714590747577e-03 3.549779478918272963e-03 3.698483399590634692e-03
5.571428571428571619e-01 -4.359718195743628177e-03 5.818326311771436325e-03 -3.097840758134474178e-03 5.749631410236337795e-03 2.644218077709412518e-03 1.513240561439272575e-02 5.877459162780401120e-02 2.555514304330760988e-02 4.907678969758672710e-02 1.525354296439180614e-02 2.252591619506083553e-01 1.056903482710983173e-02 1.017555195366732883e-02 6.611416243887415639e-03 3.395360677725176805e-03 3.549039373020256537e-03
5.734693877551020336e-01 -3.920870475797691088e-03 5.568310082063020368e-03 -3.577983923135422562e-03 6.279601865306166236e-03 2.625291945255302500e-03 1.492559749435511118e-02 5.338086792246633794e-02 2.502004244557643961e-02 4.086042706797585189e-02 1.521854809216812571e-02 2.033308396707086130e-01 9.862655545891154882e-03 9.557252016347817652e-03 6.754595096107933634e-03 2.692149192139742069e-03 3.236751522896792223e-03
5.897959183673470163e-01 -3.129001712471175985e-03 5.478478115272785408e-03 -2.507962595204027423e-03 8.400804333261060672e-03 1.286110393801345947e-03 1.461667280101169863e-02 4.876099631660012895e-02 2.707226383643828588e-02 3.536451685924833083e-02 1.541250960967785640e-02 1.810233365604385358e-01 1.092837393135298769e-02 8.796965920370821562e-03 6.701452952848836395e-03 1.834975916214879547e-03 3.320370979116342262e-03
6.061224489795918879e-01 -2.416380765101757214e-03 5.519673432110980792e-03 -2.595344859342544035e-03 8.865376650415127471e-03 1.138349742385753871e-03 1.365996083221193529e-02 4.207712352396885541e-02 2.305135101626111169e-02 2.937774651292302322e-02 1.492224573979315447e-02 1.609589521154481395e-01 1.120069476152043240e-02 7.858155818736972664e-03 6.622386339097939036e-03 1.434505641425406911e-03 3.229120908684111283e-03
6.224489795918367596e-01 -1.926066507583772255e-03 5.379437327106514552e-03 -2.318205541359436277e-03 9.966182175956909278e-03 5.681395412635522647e-04 1.277943878136280839e-02 3.580485555936888109e-02 2.185199910362296480e-02 2.483769891597548476e-02 1.420870934691557778e-02 1.415895843814952704e-01 1.196303501419522346e-02 6.993280944422240221e-03 6.498694781547665299e-03 1.255560850425938837e-03 3.015839887985304404e-03
6.387755102040816313e-01 -1.763291018474010029e-03 5.011026558907828027e-03 -3.517692703172981862e-03 1.049362282662101922e-02 1.412161992931055187e-03 1.261028606768314214e-02 3.021147633166515814e-02 2.208234850326066048e-02 1.964669379999844923e-02 1.375236258345650942e-02 1.247038505112701839e-01 1.174567493327440676e-02 6.104164691998323691e-03 6.336567227702525652e-03 1.511434556359628157e-03 2.918041857848065277e-03
6.551020408163265030e-01 -1.371265663515872871e-03 4.815576566171758145e-03 -3.924797227226901192e-03 1.042963482885535947e-02 2.146702536331560659e-03 1.226619336219402986e-02 2.484776981462179582e-02 2.198756275659718984e-02 1.600648495888330053e-02 1.352795817211750219e-02 1.085126989031491018e-01 1.129038558040623003e-02 5.124397578212483255e-03 5.955471233002406807e-03 1.375912011189511308e-03 2.643676721640121109e-03
6.714285714285714857e-01 -7.347387558144375915e-04 5.047944037270904634e-03 -4.551858755871746043e-03 1.084756265045347563e-02 3.133211172357025683e-03 1.289036313686338538e-02 1.988113039811458330e-02 2.200991807516783014e-02 1.371824458342043099e-02 1.417405976351782983e-02 9.332242088573453054e-02 1.158142679674851495e-02 4.165764440781732046e-03 5.813900741335659844e-03 1.063345719439776462e-03 2.353021475347306501e-03
6.877551020408163573e-01 -5.653365196498312453e-04 5.556716834071377675e-03 -5.735036617494569146e-03 9.716728775460639275e-03 4.848935490069965042e-03 1.148048995812154215e-02 1.400636390703255754e-02 2.365106623106593212e-02 1.137234890484222112e-02 1.299612576350017527e-02 8.010839740159633737e-02 1.022623955221433310e-02 3.825667716712735211e-03 6.199468939947366981e-03 6.893171889063837545e-04 2.151276015229100676e-03
7.040816326530612290e-01 -2.267332661212563918e-04 6.119802600425810341e-03 -6.257262548063195068e-03 1.014102716994294030e-02 5.921973125223791920e-03 1.125687254220730966e-02 1.145974167737420432e-02 1.887010255106317397e-02 9.773630232330304465e-03 1.279353067078748546e-02 6.807985569865412923e-02 1.038097601483088488e-02 3.454995932446520372e-03 6.744031583403861836e-03 2.400689127714897590e-04 2.094057650527441673e-03
7.204081632653062117e-01 1.026320665191617987e-03 7.680441173733227114e-03 -6.142834477869558822e-03 1.066679325465065900e-02 6.583132456638965575e-03 1.175729386615498133e-02 7.837588375768960586e-03 1.719052997285148640e-02 7.501140602779903140e-03 1.282082811316204857e-02 5.772865008052108921e-02 1.071429636674453914e-02 2.259823363842622911e-03 8.315739003339289726e-03 -1.202600787526237567e-05 2.053675732589019861e-03
7.367346938775510834e-01 2.723773866630701743e-03 1.055738113017332461e-02 -5.354367355641570514e-03 1.216566243602633379e-02 5.902165687426506359e-03 1.268637380600316431e-02 5.019045671291559423e-03 1.703959974523763451e-02 6.386503919608849111e-03 1.367938696443783166e-02 4.815571853068702224e-02 1.220396766522050848e-02 6.314853168272392377e-04 1.119384842486024524e-02 -1.513013065019109627e-04 1.912085561785451492e-03
7.530612244897959551e-01 3.347111420314353037e-03 1.138156833685597703e-02 -4.491012694336645426e-03 1.270622481303653774e-02 5.588513599931386501e-03 1.195055443286740030e-02 3.380609462740184409e-03 1.479054695636173103e-02 5.150940857924307670e-03 1.260427596906943566e-02 3.941675457359115203e-02 1.293771834964407147e-02 9.440130082234371250e-05 1.213155144191191588e-02 -2.055206984531875094e-04 1.854542395242731595e-03
7.693877551020408267e-01 3.700903966783544458e-03 1.181247737394512318e-02 -5.013588714372360991e-03 1.144484866240926858e-02 5.721807343038266824e-03 1.158017304292606117e-02 9.324618436404591567e-05 1.621917485475198040e-02 3.601692683394015077e-03 1.197341369650416383e-02 3.326630455306706785e-02 1.201717042389163770e-02 -3.686189977476679873e-04 1.260123117591606043e-02 -2.329992136797600396e-04 1.812885362980177790e-03
7.857142857142856984e-01 3.950074419242127592e-03 1.291688207383976522e-02 -5.693798006173376829e-03 1.073626677616170040e-02 5.657948365304832708e-03 1.177402930489857696e-02 -1.538774680937169846e-03 1.427911879458286688e-02 2.210276236893728759e-03 1.205791082848095379e-02 2.854265247624555857e-02 1.152778484090345723e-02 -9.862004915652249504e-04 1.365975660245233141e-02 -2.027384854668734027e-04 1.637337392279653199e-03
8.020408163265306811e-01 3.898205963925653779e-03 1.235501536786283439e-02 -4.305580344407663670e-03 9.784254832731606802e-03 4.803772217549897791e-03 1.044511582683799698e-02 -3.292689738769052563e-03 1.302317972988607450e-02 1.559251545478106691e-03 1.051003276106219318e-02 2.272068462983138637e-02 1.039916298616219877e-02 -1.284235245889934389e-03 1.311586386815231584e-02 -1.425192807261697631e-04 1.533165760304424849e-03
8.183673469387755528e-01 3.588619797058547126e-03 1.137225324329994153e-02 -3.492723870721761714e-03 9.000290850226813633e-03 4.198696164673327083e-03 9.731260435807975034e-03 -4.768501625455401523e-03 1.556994705567193819e-02 8.465323511627092547e-04 9.696491188922193652e-03 1.825700122372798245e-02 9.575460541838392778e-03 -1.342621206227992588e-03 1.204775011225409434e-02 -1.138655908763324358e-04 1.448744408941626295e-03
8.346938775510204245e-01 3.441281250341821953e-03 1.017984496958066962e-02 -3.041726663775672686e-03 8.010487218373465307e-03 3.556407472593775022e-03 8.593753259920606721e-03 -5.230190570117304073e-03 1.414505616898533748e-02 3.378756927483065947e-04 8.721503560001611297e-03 1.483899533506974518e-02 8.458777665579302399e-03 -1.553847558480263465e-03 1.070251811142967913e-02 -1.259014983128754327e-04 1.219932345173984842e-03
8.510204081632654072e-01 3.210758257312623220e-03 9.544603477465968266e-03 -2.700052505113971144e-03 7.163601897606069677e-03 3.003263435210558937e-03 7.739678550482364389e-03 -5.504081810805650996e-03 1.310886165854219070e-02 4.341769438769502301e-05 7.867103569669024049e-03 1.184481233652320484e-02 7.668364582451015800e-03 -1.641010957639634947e-03 9.910946594650287683e-03 -1.269871109435181890e-04 1.005675751561662876e-03
8.673469387755102789e-01 2.754430250123140935e-03 8.728939656345335515e-03 -2.194652043508042282e-03 6.162234962480548327e-03 2.365811147249049975e-03 6.742651502665567703e-03 -5.565775093366548236e-03 1.283554913783929025e-02 -3.583154109628419639e-05 6.812644339057771087e-03 9.122462586070438292e-03 6.634621311653081215e-03 -1.499827068684795933e-03 9.068969561710620367e-03 -1.141045310238823546e-04 8.086130827908307415e-04
8.836734693877551505e-01 2.456910492806845328e-03 8.514967898016780751e-03 -2.151372510115513118e-03 5.118589556761047633e-03 1.872728731270310734e-03 5.849475693755866804e-03 -5.301125605810848816e-03 1.208554103662637380e-02 -1.249919176342527058e-04 5.929764783898339164e-03 7.202425593584829006e-03 5.472872084153720604e-03 -1.503502693659317579e-03 8.838236264176898421e-03 -8.122948150597573426e-05 6.464492371260225972e-04
9.000000000000000222e-01 2.302187455270835164e-03 8.739502279132595197e-03 -2.384168039911821121e-03 5.326226440830149171e-03 1.337487979259191582e-03 6.010268189772444321e-03 -4.864826018318149127e-03 1.070561871116822161e-02 -1.930248019052008528e-04 6.042746812240025120e-03 6.006656214330170773e-03 5.044743278601566266e-03 -1.651540834005031004e-03 9.021929051782274361e-03 -2.604869388541081849e-05 6.175356181904082626e-04
